Date,High,Low,Open,Close,Volume,Adj Close,Symbol,Industry
2021-06-16,234.17999267578125,228.0,233.6199951171875,229.60000610351562,8905400.0,228.51272583007812,V,Business Services
2021-06-16,369.3800048828125,361.29998779296875,369.3800048828125,363.82000732421875,3081000.0,362.45770263671875,MA,Business Services
2021-06-16,110.05999755859375,107.72000122070312,109.44999694824219,108.88999938964844,1907200.0,108.88999938964844,NTES,Business Services
2021-06-16,287.4800109863281,283.0299987792969,287.4800109863281,283.94000244140625,2350600.0,281.5726318359375,ACN,Business Services
2021-06-16,275.1600036621094,265.30999755859375,271.45001220703125,268.82000732421875,6874600.0,268.82000732421875,PYPL,Business Services
2021-06-16,73.0999984741211,70.43000030517578,71.0,71.48999786376953,12306500.0,71.48999786376953,JD,Diversified Commercial Services
2021-06-16,199.5500030517578,196.00999450683594,198.49000549316406,197.22999572753906,1865300.0,197.22999572753906,ADP,Business Services
2021-06-16,50.970001220703125,50.06999969482422,50.13999938964844,50.150001525878906,5291400.0,49.922515869140625,BAM,Other Consumer Services
2021-06-16,123.93000030517578,120.4000015258789,120.93000030517578,122.81999969482422,3501200.0,122.81999969482422,PDD,Business Services
2021-06-16,378.17999267578125,371.6499938964844,378.17999267578125,372.2099914550781,883400.0,369.0065002441406,NOC,Diversified Manufacture
2021-06-16,146.64999389648438,143.6999969482422,146.35000610351562,144.4199981689453,1979500.0,143.45188903808594,FIS,Business Services
2021-06-16,232.5800018310547,227.11000061035156,230.27999877929688,230.27000427246094,700200.0,230.27000427246094,FTNT,Diversified Manufacture
2021-06-16,104.75,103.06999969482422,104.61000061035156,103.81999969482422,1007300.0,103.21697998046875,PAYX,Business Services
2021-06-16,195.5,191.11000061035156,194.72000122070312,191.9499969482422,1407400.0,191.29408264160156,GPN,Business Services
2021-06-16,360.0,354.55999755859375,359.0,356.8399963378906,356400.0,356.8399963378906,CTAS,Business Services
2021-06-16,173.80999755859375,170.05999755859375,172.89999389648438,170.89999389648438,892700.0,170.89999389648438,VRSK,Business Services
2021-06-16,126.1500015258789,124.26000213623047,125.52999877929688,125.69999694824219,731000.0,125.69999694824219,CPRT,Business Services
2021-06-16,23.790000915527344,23.559999465942383,23.770000457763672,23.65999984741211,117400.0,23.65999984741211,CAJ,Industrial Machinery/Components
2021-06-16,162.47000122070312,159.13999938964844,162.27000427246094,160.22000122070312,398200.0,159.04843139648438,BR,Business Services
2021-06-16,118.69999694824219,115.9800033569336,117.95999908447266,116.69000244140625,1224500.0,116.69000244140625,AKAM,Business Services
2021-06-16,112.04000091552734,107.52999877929688,109.33999633789062,108.88999938964844,3575000.0,108.88999938964844,Z,Business Services
2021-06-16,113.58000183105469,107.83999633789062,111.2300033569336,108.83999633789062,1185700.0,108.83999633789062,ZG,Business Services
2021-06-16,214.85000610351562,210.58999633789062,214.16000366210938,211.08999633789062,418200.0,209.7926025390625,AVY,Office Equipment/Supplies/Services
2021-06-16,53.69442367553711,51.131771087646484,52.417137145996094,53.4923210144043,5380084.0,53.4923210144043,BBWI,Diversified Commercial Services
2021-06-16,547.5900268554688,533.5,546.72998046875,534.5499877929688,52300.0,534.0509643554688,UHAL,Rental/Leasing Companies
2021-06-16,53.720001220703125,52.630001068115234,53.47999954223633,52.900001525878906,794900.0,52.52708435058594,SCI,Other Consumer Services
2021-06-16,90.25,86.7699966430664,89.83999633789062,87.83000183105469,976900.0,87.83000183105469,CAR,Rental/Leasing Companies
2021-06-16,149.4199981689453,147.00999450683594,147.3000030517578,149.1300048828125,420700.0,149.1300048828125,BFAM,Other Consumer Services
2021-06-16,24.530000686645508,23.989999771118164,24.520000457763672,24.190000534057617,2757300.0,23.61353302001953,WU,Business Services
2021-06-16,25.760000228881836,25.06999969482422,25.68000030517578,25.299999237060547,4131600.0,25.164155960083008,NLSN,Business Services
2021-06-16,47.529998779296875,45.84000015258789,47.27000045776367,46.18000030517578,691100.0,46.18000030517578,NCR,Office Equipment/Supplies/Services
2021-06-16,167.36000061035156,161.8300018310547,167.36000061035156,162.92999267578125,127900.0,161.50555419921875,MSA,Diversified Manufacture
2021-06-16,50.150001525878906,49.5,49.900001525878906,49.900001525878906,515800.0,49.900001525878906,TMX,Other Consumer Services
2021-06-16,226.35000610351562,219.24000549316406,225.0399932861328,221.2100067138672,113000.0,221.2100067138672,HELE,Other Consumer Services
2021-06-16,54.06999969482422,53.505001068115234,53.709999084472656,53.880001068115234,580300.0,53.880001068115234,IAA,Business Services
2021-06-16,93.20999908447266,91.08999633789062,92.95999908447266,92.22000122070312,296800.0,91.26388549804688,MMS,Business Services
2021-06-16,31.510000228881836,29.00200080871582,29.020000457763672,31.350000381469727,8626300.0,31.350000381469727,CHPT,Diversified Commercial Services
2021-06-16,78.5999984741211,76.62999725341797,78.12999725341797,76.79000091552734,718200.0,75.09894561767578,R,Rental/Leasing Companies
2021-06-16,79.58000183105469,77.69000244140625,77.69999694824219,77.75,292500.0,77.75,WNS,Business Services
2021-06-16,24.700000762939453,22.809999465942383,24.110000610351562,23.6200008392334,8881300.0,22.855165481567383,HRB,Other Consumer Services
2021-06-16,77.9800033569336,75.61000061035156,76.26000213623047,76.80999755859375,1147900.0,76.80999755859375,CHGG,Service to the Health Industry
2021-06-16,84.83000183105469,82.86000061035156,84.69999694824219,83.04000091552734,111600.0,83.04000091552734,FCFS,Diversified Commercial Services
2021-06-16,31.3700008392334,30.25,30.969999313354492,31.010000228881836,567600.0,31.010000228881836,REZI,Diversified Manufacture
